District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Naogaon,Dhamoirhat,123198,jagadal adibashi school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,123198,jagadal adibashi school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,123198,jagadal adibashi school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,123142,mongalbari serajia school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,123142,mongalbari serajia school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,123142,mongalbari serajia school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Dhamoirhat,135093,poranagar model college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Dhamoirhat,135093,poranagar model college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Dhamoirhat,135093,poranagar model college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Naogaon,Dhamoirhat,123167,shahid abdul jabber mangalbari secondary girls school & college,Day,Bangla,Science,Female,1.00,1.00,50
Naogaon,Dhamoirhat,123167,shahid abdul jabber mangalbari secondary girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,50
Naogaon,Dhamoirhat,123167,shahid abdul jabber mangalbari secondary girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,50
Naogaon,Mahadebpur,123406,arif memorial college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Mahadebpur,123406,arif memorial college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Mahadebpur,123406,arif memorial college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Mahadebpur,123341,belkuri high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Mahadebpur,123409,chandash college  naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Mahadebpur,123409,chandash college  naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Mahadebpur,123409,chandash college  naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Mahadebpur,123407,jahangirpur govt. college,Day,Bangla,Business Studies,Co-Edu,2.00,1.00,150
Naogaon,Mahadebpur,123407,jahangirpur govt. college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,200
Naogaon,Mahadebpur,123407,jahangirpur govt. college,Day,Bangla,Science,Co-Edu,2.50,1.00,250
Naogaon,Mahadebpur,123410,jahangirpur govt. girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,300
Naogaon,Mahadebpur,123410,jahangirpur govt. girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,100
Naogaon,Mahadebpur,123410,jahangirpur govt. girls school & college,Day,Bangla,Science,Female,1.00,1.00,100
Naogaon,Mahadebpur,123408,raigaon college,Day,Bangla,Science,Co-Edu,1.00,1.00,75
Naogaon,Mahadebpur,123408,raigaon college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,75
Naogaon,Mahadebpur,123408,raigaon college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Naogaon,Manda,136961,b.n.b. ideal college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Naogaon,Manda,136961,b.n.b. ideal college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Naogaon,Manda,136961,b.n.b. ideal college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Naogaon,Manda,123323,balu bazar safiuddin molla college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123323,balu bazar safiuddin molla college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123323,balu bazar safiuddin molla college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123234,bharsho high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,123234,bharsho high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Manda,123234,bharsho high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Naogaon,Manda,123318,chak uli college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Naogaon,Manda,123318,chak uli college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123318,chak uli college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,135413,chakkamdeb adarsha college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Naogaon,Manda,135413,chakkamdeb adarsha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,135413,chakkamdeb adarsha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Naogaon,Manda,123209,chakuli bahumukhi high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,123209,chakuli bahumukhi high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Naogaon,Manda,123209,chakuli bahumukhi high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Manda,123315,chowbaria hat college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Manda,123315,chowbaria hat college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,123315,chowbaria hat college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,100
Naogaon,Manda,123321,dashpara college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123321,dashpara college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,175
Naogaon,Manda,123321,dashpara college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123240,daxmin mainam high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123240,daxmin mainam high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123322,fatepur kalimuddin college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123322,fatepur kalimuddin college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123322,fatepur kalimuddin college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123237,ghona adarsha high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123237,ghona adarsha high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123237,ghona adarsha high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123326,gotegari shaheed mamun high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123326,gotegari shaheed mamun high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123326,gotegari shaheed mamun high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,135142,index technical (b.m) and general college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,135142,index technical (b.m) and general college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,135142,index technical (b.m) and general college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,131892,jot bazar womens college,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Manda,131892,jot bazar womens college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Manda,131892,jot bazar womens college,Day,Bangla,Humanities,Female,1.00,1.00,150
Naogaon,Manda,123252,kalikapur chalk kalikapur school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123252,kalikapur chalk kalikapur school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123252,kalikapur chalk kalikapur school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123227,kanchan high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Manda,123227,kanchan high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Naogaon,Manda,123227,kanchan high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,123203,mainam bahumukhi high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123203,mainam bahumukhi high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123203,mainam bahumukhi high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,135412,manda mahanagar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,135412,manda mahanagar college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,135412,manda mahanagar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Naogaon,Manda,123317,manda momin sahana college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123317,manda momin sahana college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Naogaon,Manda,123317,manda momin sahana college,Day,Bangla,Science,Co-Edu,1.00,1.00,250
Naogaon,Manda,123205,manda s. c. model pilot high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123205,manda s. c. model pilot high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123320,manda technical & agricultural college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123320,manda technical & agricultural college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123320,manda technical & agricultural college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123325,manda thana adarsha girls high school & college,Day,Bangla,Humanities,Female,2.00,1.00,300
Naogaon,Manda,123325,manda thana adarsha girls high school & college,Day,Bangla,Science,Female,2.00,1.00,200
Naogaon,Manda,123325,manda thana adarsha girls high school & college,Day,Bangla,Business Studies,Female,2.00,1.00,50
Naogaon,Manda,123319,panial adarsha college  naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123319,panial adarsha college  naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123319,panial adarsha college  naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,131899,purba manda ideal college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Manda,131899,purba manda ideal college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,131899,purba manda ideal college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,50
Naogaon,Manda,123222,satihat k.t. high school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,50
Naogaon,Manda,123222,satihat k.t. high school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Manda,123222,satihat k.t. high school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Manda,123316,uttara college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Manda,123316,uttara college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Naogaon,Manda,123316,uttara college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Naogaon,Naogaon Sadar,123486,balihar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Naogaon,Naogaon Sadar,123486,balihar college,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Naogaon,Naogaon Sadar,123486,balihar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123491,bheempur adarsha college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123491,bheempur adarsha college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Naogaon,Naogaon Sadar,123491,bheempur adarsha college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,134583,biam laboratory school & college,Day,Bangla,Science,Co-Edu,2.00,1.00,50
Naogaon,Naogaon Sadar,134583,biam laboratory school & college,Day,English,Science,Co-Edu,2.00,1.00,20
Naogaon,Naogaon Sadar,134583,biam laboratory school & college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,50
Naogaon,Naogaon Sadar,134583,biam laboratory school & college,Day,English,Humanities,Co-Edu,3.00,1.00,10
Naogaon,Naogaon Sadar,123490,fayezuddin memorial college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Naogaon,Naogaon Sadar,123490,fayezuddin memorial college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123490,fayezuddin memorial college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123487,govt. b.m.c womens college  naogaon,Day,Bangla,Humanities,Female,1.00,1.00,500
Naogaon,Naogaon Sadar,123487,govt. b.m.c womens college  naogaon,Day,Bangla,Science,Female,1.00,1.00,250
Naogaon,Naogaon Sadar,123487,govt. b.m.c womens college  naogaon,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Naogaon Sadar,123431,hapania high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123431,hapania high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123431,hapania high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123489,naogaon astan mollah college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123489,naogaon astan mollah college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123489,naogaon astan mollah college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,460
Naogaon,Naogaon Sadar,123488,naogaon govt. college,Day,Bangla,Business Studies,Co-Edu,4.00,0.00,325
Naogaon,Naogaon Sadar,123488,naogaon govt. college,Day,Bangla,Humanities,Co-Edu,4.00,0.00,375
Naogaon,Naogaon Sadar,123488,naogaon govt. college,Day,Bangla,Science,Co-Edu,5.00,0.00,450
Naogaon,Naogaon Sadar,123492,tetulia b. m. c. college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123492,tetulia b. m. c. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Naogaon Sadar,123492,tetulia b. m. c. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Naogaon,Niamatpur,123565,balatoir siddique hossain college,Day,Bangla,Humanities,Co-Edu,2.00,1.00,300
Naogaon,Niamatpur,123565,balatoir siddique hossain college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Naogaon,Niamatpur,123565,balatoir siddique hossain college,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,150
Naogaon,Niamatpur,123567,bamoin high school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,123567,bamoin high school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Naogaon,Niamatpur,123567,bamoin high school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,123566,chandan nagar college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Naogaon,Niamatpur,123566,chandan nagar college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,123566,chandan nagar college,Day,Bangla,Science,Co-Edu,3.00,1.00,150
Naogaon,Niamatpur,123501,gangore school and college,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Naogaon,Niamatpur,123501,gangore school and college,Day,Bangla,Science,Co-Edu,1.00,0.00,150
Naogaon,Niamatpur,123501,gangore school and college,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Naogaon,Niamatpur,123494,niamatpur girls high school and college,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Niamatpur,123494,niamatpur girls high school and college,Day,Bangla,Humanities,Female,1.00,1.00,150
Naogaon,Niamatpur,123494,niamatpur girls high school and college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Niamatpur,123564,niamatpur govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,200
Naogaon,Niamatpur,123564,niamatpur govt. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,450
Naogaon,Niamatpur,123564,niamatpur govt. college,Day,Bangla,Science,Co-Edu,1.00,1.00,250
Naogaon,Niamatpur,123563,rajapur battolihat college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,123563,rajapur battolihat college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,123563,rajapur battolihat college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,134099,shangsoil adibashi school & college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Niamatpur,134099,shangsoil adibashi school & college,Day,Bangla,Science,Co-Edu,1.00,1.00,50
Naogaon,Niamatpur,134099,shangsoil adibashi school & college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123647,chowrat shibpur barendra college naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123647,chowrat shibpur barendra college naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,225
Naogaon,Patnitala,123647,chowrat shibpur barendra college naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123648,krishnapur college  naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123648,krishnapur college  naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123648,krishnapur college  naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123645,nazipur govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Patnitala,123645,nazipur govt. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,380
Naogaon,Patnitala,123645,nazipur govt. college,Day,Bangla,Science,Co-Edu,1.00,1.00,280
Naogaon,Patnitala,123646,nazipur womens college  naogaon,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Patnitala,123646,nazipur womens college  naogaon,Day,Bangla,Humanities,Female,1.00,1.00,150
Naogaon,Patnitala,123646,nazipur womens college  naogaon,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Porsha,123702,ganguria college  naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,225
Naogaon,Porsha,123702,ganguria college  naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,100
Naogaon,Porsha,123702,ganguria college  naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,100
Naogaon,Porsha,123703,ghatnagar pahira pukur girls school & college,Day,Bangla,Humanities,Female,1.00,1.00,150
Naogaon,Porsha,123703,ghatnagar pahira pukur girls school & college,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Porsha,123703,ghatnagar pahira pukur girls school & college,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Porsha,123650,nithpur school and college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Porsha,123650,nithpur school and college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Porsha,123650,nithpur school and college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Porsha,123701,porsa college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Porsha,123701,porsa college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Porsha,123701,porsa college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,250
Naogaon,Raninagar,123744,abadpukur college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,275
Naogaon,Raninagar,123744,abadpukur college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123744,abadpukur college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123743,abadpukur college(2),Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123743,abadpukur college(2),Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123743,abadpukur college(2),Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123742,raninagar womens college  naogaon,Day,Bangla,Humanities,Female,1.00,1.00,300
Naogaon,Raninagar,123742,raninagar womens college  naogaon,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Raninagar,123742,raninagar womens college  naogaon,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Raninagar,123741,sher-e-bangla govt. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,200
Naogaon,Raninagar,123741,sher-e-bangla govt. college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Raninagar,123741,sher-e-bangla govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123777,al-helal islami academy & college,Day,Bangla,Science,Co-Edu,3.50,1.00,120
Naogaon,Sapahar,123777,al-helal islami academy & college,Day,Bangla,Business Studies,Co-Edu,3.00,1.00,50
Naogaon,Sapahar,123777,al-helal islami academy & college,Day,Bangla,Humanities,Co-Edu,3.00,1.00,120
Naogaon,Sapahar,123827,chowdhury chand mohammad womens college  naogaon,Day,Bangla,Science,Female,1.00,1.00,150
Naogaon,Sapahar,123827,chowdhury chand mohammad womens college  naogaon,Day,Bangla,Humanities,Female,1.00,1.00,250
Naogaon,Sapahar,123827,chowdhury chand mohammad womens college  naogaon,Day,Bangla,Business Studies,Female,1.00,1.00,150
Naogaon,Sapahar,123824,dighir hat college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123824,dighir hat college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123824,dighir hat college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,300
Naogaon,Sapahar,123825,sapahar govt. college,Day,Bangla,Science,Co-Edu,1.00,1.00,200
Naogaon,Sapahar,123825,sapahar govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,125
Naogaon,Sapahar,123825,sapahar govt. college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,350
Naogaon,Sapahar,123826,tilna college,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123826,tilna college,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123826,tilna college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123828,veoil high school & college  naogaon,Day,Bangla,Humanities,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123828,veoil high school & college  naogaon,Day,Bangla,Science,Co-Edu,1.00,1.00,150
Naogaon,Sapahar,123828,veoil high school & college  naogaon,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
Natore,Bagati Para,123888,bagatipara govt. college,Day,Bangla,Business Studies,Co-Edu,1.00,1.00,150
