District,Thana,EIIN,College Name,Shift,Version,Group Name,Gender,Min GPA,Own GPA,Available Seat
Pirojpur,Nazirpur,134353,Rajlaxmi Mahabidyalaya,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nazirpur,102891,Shahid Janani Mohila Mahabidhalaya,Day,Bangla,Science,Female,2.00,0.00,150
Pirojpur,Nazirpur,102891,Shahid Janani Mohila Mahabidhalaya,Day,Bangla,Business Studies,Female,2.00,0.00,150
Pirojpur,Nazirpur,102891,Shahid Janani Mohila Mahabidhalaya,Day,Bangla,Humanities,Female,1.00,0.00,150
Pirojpur,Nesarabad,103079,Alhaj Abdur Rahman College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103079,Alhaj Abdur Rahman College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nesarabad,103079,Alhaj Abdur Rahman College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103013,East Jalabari Adarsha High School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103013,East Jalabari Adarsha High School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Nesarabad,103080,Fazila Rahman Mahila College,Day,Bangla,Humanities,Female,2.00,0.00,150
Pirojpur,Nesarabad,103080,Fazila Rahman Mahila College,Day,Bangla,Science,Female,2.00,0.00,150
Pirojpur,Nesarabad,103080,Fazila Rahman Mahila College,Day,Bangla,Business Studies,Female,2.00,0.00,150
Pirojpur,Nesarabad,103083,Kabiguru Rabindra Nath College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103083,Kabiguru Rabindra Nath College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nesarabad,103083,Kabiguru Rabindra Nath College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,131984,Pachim Sohagdal Shahid Smrity B. M. Degree College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,131984,Pachim Sohagdal Shahid Smrity B. M. Degree College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nesarabad,131984,Pachim Sohagdal Shahid Smrity B. M. Degree College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103078,Rajbari College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103078,Rajbari College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Nesarabad,103078,Rajbari College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103023,Sehangal School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,120
Pirojpur,Nesarabad,103023,Sehangal School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,120
Pirojpur,Nesarabad,103081,Shahid Smrity College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103081,Shahid Smrity College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103081,Shahid Smrity College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Nesarabad,103082,Swarupkathi Government College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Pirojpur,Nesarabad,103082,Swarupkathi Government College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,200
Pirojpur,Nesarabad,103082,Swarupkathi Government College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102954,Aftabuddin College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102954,Aftabuddin College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102954,Aftabuddin College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Pirojpur Sadar,139172,Dr. S K Majumder Agriculture And Technical College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Pirojpur Sadar,139172,Dr. S K Majumder Agriculture And Technical College,Day,Bangla,Science,Co-Edu,2.50,0.00,150
Pirojpur,Pirojpur Sadar,139172,Dr. S K Majumder Agriculture And Technical College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102955,Govt. Sohrawardy College,Day,Bangla,Science,Co-Edu,4.00,0.00,150
Pirojpur,Pirojpur Sadar,102955,Govt. Sohrawardy College,Day,Bangla,Humanities,Co-Edu,3.00,0.00,150
Pirojpur,Pirojpur Sadar,102955,Govt. Sohrawardy College,Day,Bangla,Business Studies,Co-Edu,3.00,0.00,150
Pirojpur,Pirojpur Sadar,102905,Kodomtala Jorge High school And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102905,Kodomtala Jorge High school And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102956,Perojpur Government Girls  College,Day,Bangla,Humanities,Female,3.00,0.00,150
Pirojpur,Pirojpur Sadar,102956,Perojpur Government Girls  College,Day,Bangla,Science,Female,3.50,0.00,150
Pirojpur,Pirojpur Sadar,102956,Perojpur Government Girls  College,Day,Bangla,Business Studies,Female,3.00,0.00,150
Pirojpur,Pirojpur Sadar,102957,Tejdaskathi College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102957,Tejdaskathi College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Pirojpur,Pirojpur Sadar,102957,Tejdaskathi College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102916,Zinnat Ali Memorial Secondary School And College,Day,Bangla,Humanities,Co-Edu,1.00,0.00,150
Pirojpur,Pirojpur Sadar,102916,Zinnat Ali Memorial Secondary School And College,Day,Bangla,Science,Co-Edu,2.00,0.00,150
Pirojpur,Pirojpur Sadar,102916,Zinnat Ali Memorial Secondary School And College,Day,Bangla,Business Studies,Co-Edu,2.00,0.00,150
Pirojpur,Zianagor,102986,Govt. Indurkani  College,Day,Bangla,Business Studies,Co-Edu,2.50,0.00,150
Pirojpur,Zianagor,102986,Govt. Indurkani  College,Day,Bangla,Humanities,Co-Edu,2.50,0.00,150
Pirojpur,Zianagor,102986,Govt. Indurkani  College,Day,Bangla,Science,Co-Edu,3.00,0.00,150
Pirojpur,Zianagor,133059,K. C. Technical And B. M. College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
Pirojpur,Zianagor,133059,K. C. Technical And B. M. College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Zianagor,102960,Parerhat R.L. Secondary School And College,Day,Bangla,Humanities,Co-Edu,2.00,0.00,150
Pirojpur,Zianagor,102960,Parerhat R.L. Secondary School And College,Day,Bangla,Business Studies,Co-Edu,1.00,0.00,150
