"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Cumilla","Muradnagar","106069","Sreekail Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Cumilla","Muradnagar","106069","Sreekail Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Cumilla","Nangalkot","106160","Abdul Gafur Bhuiyan College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106160","Abdul Gafur Bhuiyan College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106160","Abdul Gafur Bhuiyan College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106165","Bhadshamia Adarsha H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106165","Bhadshamia Adarsha H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106165","Bhadshamia Adarsha H/ S & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106163","Chalan College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106163","Chalan College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106163","Chalan College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106083","Datishar Ahamed Delwara School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Cumilla","Nangalkot","106083","Datishar Ahamed Delwara School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106083","Datishar Ahamed Delwara School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106166","Dr. Zobaida Hannan High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106166","Dr. Zobaida Hannan High School & College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Nangalkot","106166","Dr. Zobaida Hannan High School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106159","Heshakhal Bazar Naem Nizam College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106159","Heshakhal Bazar Naem Nizam College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106159","Heshakhal Bazar Naem Nizam College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106162","Homnabad Adarsha College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","106162","Homnabad Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106162","Homnabad Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","106092","Montoli High School & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","106092","Montoli High School & College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"","","","","","","","","","",""
"Cumilla","Nangalkot","106092","Montoli High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","106161","Nangalkot Hasan Memorial Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","150"
"Cumilla","Nangalkot","106161","Nangalkot Hasan Memorial Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","150"
"Cumilla","Nangalkot","106161","Nangalkot Hasan Memorial Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","150"
"Cumilla","Nangalkot","106164","Nangalkot Model Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","250"
"Cumilla","Nangalkot","106164","Nangalkot Model Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","200"
"Cumilla","Nangalkot","106164","Nangalkot Model Mohila College","Day","Bangla","Science","Female","1.00","0.00","150"
"Cumilla","Nangalkot","105896","SURUJ MEMORIAL HIGH SCHOOL & COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","105896","SURUJ MEMORIAL HIGH SCHOOL & COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","105896","SURUJ MEMORIAL HIGH SCHOOL & COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Nangalkot","106167","Volain Bazar H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106167","Volain Bazar H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Cumilla","Nangalkot","106167","Volain Bazar H/ S & College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Cumilla","Titas","138224","Engineer Harun- Ur- Rashid Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Cumilla","Titas","138224","Engineer Harun- Ur- Rashid Girls College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Cumilla","Titas","105582","Gazipur Khan Govt. Model High School & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","105582","Gazipur Khan Govt. Model High School & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","105582","Gazipur Khan Govt. Model High School & College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","105537","JONAB ALI HIGH SCHOOL & COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","105537","JONAB ALI HIGH SCHOOL & COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","105537","JONAB ALI HIGH SCHOOL & COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Cumilla","Titas","134336","Mehnaz Hossen Mim Adarsha Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","200"
"Cumilla","Titas","134336","Mehnaz Hossen Mim Adarsha Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Cumilla","Titas","134336","Mehnaz Hossen Mim Adarsha Govt. College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Feni","Chhagalnaiya","106501","Al- Haz Abdul Hoque Chowdhury College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Feni","Chhagalnaiya","106501","Al- Haz Abdul Hoque Chowdhury College","Day","Bangla","Science","Co-Edu","3.50","0.00","150"
"Feni","Chhagalnaiya","106501","Al- Haz Abdul Hoque Chowdhury College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","150"
"Feni","Chhagalnaiya","106504","Chand Gazi H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","150"
"Feni","Chhagalnaiya","106504","Chand Gazi H/ S & College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","150"
"Feni","Chhagalnaiya","106499","Chhagalnaiya Govt. College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","250"
"Feni","Chhagalnaiya","106499","Chhagalnaiya Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","250"
"Feni","Chhagalnaiya","106499","Chhagalnaiya Govt. College","Day","Bangla","Science","Co-Edu","4.00","0.00","150"
"Feni","Chhagalnaiya","136900","Chhagalnaiya Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"","","","","","","","","","",""
"Feni","Chhagalnaiya","136900","Chhagalnaiya Mohila College","Day","Bangla","Science","Female","1.00","0.00","150"
"Feni","Chhagalnaiya","136900","Chhagalnaiya Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Feni","Chhagalnaiya","106500","Mvi. Shamsul Karim College","Day","Bangla","Humanities","Co-Edu","2.25","0.00","150"
"Feni","Chhagalnaiya","106500","Mvi. Shamsul Karim College","Day","Bangla","Science","Co-Edu","3.50","0.00","150"
"Feni","Chhagalnaiya","106500","Mvi. Shamsul Karim College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Feni","Chhagalnaiya","106503","South Vallabpur H/ S & College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Feni","Chhagalnaiya","106503","South Vallabpur H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Daganbhuiyan","138888","Bhasa Shahid Salam Memorial College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","138888","Bhasa Shahid Salam Memorial College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","136528","Darbesher Hat Public College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","136528","Darbesher Hat Public College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","136528","Darbesher Hat Public College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","106553","Iqbal Memorial Govt. College","Day","Bangla","Science","Co-Edu","3.50","1.00","200"
"Feni","Daganbhuiyan","106553","Iqbal Memorial Govt. College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","350"
"Feni","Daganbhuiyan","106553","Iqbal Memorial Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","1.00","500"
"Feni","Daganbhuiyan","106554","Razapur High School & College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","200"
"Feni","Daganbhuiyan","106554","Razapur High School & College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","200"
"Feni","Daganbhuiyan","106554","Razapur High School & College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Feni","Daganbhuiyan","106527","Uttar Alipur High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","106527","Uttar Alipur High School And College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Daganbhuiyan","106527","Uttar Alipur High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","138004","ASIAN COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","138004","ASIAN COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","138004","ASIAN COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","136527","Beacon Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","136527","Beacon Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","136527","Beacon Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","106564","Begum Shamsun Nahar Girls School And College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Feni","Feni Sadar","106585","FENI BALIKA BIDYA NIKETON SCHOOL & COLLEGE","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Feni","Feni Sadar","106585","FENI BALIKA BIDYA NIKETON SCHOOL & COLLEGE","Day","Bangla","Science","Female","1.00","1.00","150"
"Feni","Feni Sadar","106585","FENI BALIKA BIDYA NIKETON SCHOOL & COLLEGE","Day","Bangla","Business Studies","Female","1.00","1.00","150"
"Feni","Feni Sadar","135399","Feni City College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","400"
"","","","","","","","","","",""
"Feni","Feni Sadar","135399","Feni City College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Feni","Feni Sadar","135399","Feni City College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Feni","Feni Sadar","106642","Feni Govt. College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","450"
"Feni","Feni Sadar","106642","Feni Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","450"
"Feni","Feni Sadar","106642","Feni Govt. College","Day","Bangla","Science","Co-Edu","4.75","0.00","450"
"Feni","Feni Sadar","136526","Feni Model College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Feni","Feni Sadar","136526","Feni Model College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","200"
"Feni","Feni Sadar","136526","Feni Model College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","136901","Feni Mohila College","Day","Bangla","Science","Female","1.00","0.00","150"
"Feni","Feni Sadar","136901","Feni Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","150"
"Feni","Feni Sadar","136901","Feni Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Feni","Feni Sadar","138003","Feni National College  Feni","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","138003","Feni National College  Feni","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","138003","Feni National College  Feni","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","106639","Feni South East College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","106639","Feni South East College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","106639","Feni South East College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","136508","Feni Victoria College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","136508","Feni Victoria College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","136508","Feni Victoria College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","138267","GREEN LAND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","138267","GREEN LAND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","138267","GREEN LAND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","106643","Govt. Zia Mohila College","Day","Bangla","Humanities","Female","3.00","0.00","400"
"Feni","Feni Sadar","106643","Govt. Zia Mohila College","Day","Bangla","Business Studies","Female","3.50","0.00","400"
"Feni","Feni Sadar","106643","Govt. Zia Mohila College","Day","Bangla","Science","Female","3.50","0.00","250"
"Feni","Feni Sadar","106641","Joynal Hazari College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","106641","Joynal Hazari College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Feni","Feni Sadar","106641","Joynal Hazari College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","134589","Mohipal Govt. College","Day","Bangla","Science","Co-Edu","3.50","1.00","150"
"Feni","Feni Sadar","134589","Mohipal Govt. College","Day","Bangla","Business Studies","Co-Edu","3.00","1.00","300"
"Feni","Feni Sadar","134589","Mohipal Govt. College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","150"
"Feni","Feni Sadar","137804","NOBLE COLLEGE  FENI","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"","","","","","","","","","",""
"Feni","Feni Sadar","137804","NOBLE COLLEGE  FENI","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","137804","NOBLE COLLEGE  FENI","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","106595","Panchgachia A.z. Khan Memorial School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","106595","Panchgachia A.z. Khan Memorial School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Feni Sadar","106640","Rampur Nasir Memorial College  Feni","Day","Bangla","Humanities","Co-Edu","1.50","0.00","300"
"Feni","Feni Sadar","106640","Rampur Nasir Memorial College  Feni","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Feni","Feni Sadar","106640","Rampur Nasir Memorial College  Feni","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Feni","Feni Sadar","106578","Shaheen Academy School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Feni Sadar","106578","Shaheen Academy School And College","Day","Bangla","Science","Co-Edu","2.00","1.00","150"
"Feni","Feni Sadar","106578","Shaheen Academy School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Fulgazi","106673","Ali Azzam High School & College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Feni","Fulgazi","106673","Ali Azzam High School & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Fulgazi","106671","Fulgazi Govt. College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Feni","Fulgazi","106671","Fulgazi Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"Feni","Fulgazi","106671","Fulgazi Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Feni","Fulgazi","106670","Fulgazi Mohila College","Day","Bangla","Business Studies","Female","2.50","0.00","150"
"Feni","Fulgazi","106670","Fulgazi Mohila College","Day","Bangla","Science","Female","3.00","1.00","150"
"Feni","Fulgazi","106670","Fulgazi Mohila College","Day","Bangla","Humanities","Female","2.00","1.00","150"
"Feni","Fulgazi","106674","Hasanpur Shah Alam Chowdhury H/ S & College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Fulgazi","106674","Hasanpur Shah Alam Chowdhury H/ S & College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Fulgazi","106674","Hasanpur Shah Alam Chowdhury H/ S & College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Feni","Fulgazi","106672","Hazi Monir Ahmed College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Feni","Fulgazi","106672","Hazi Monir Ahmed College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Feni","Fulgazi","106672","Hazi Monir Ahmed College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Feni","Parshuram","138245","Alauddin Ahmed Chowdhury Nasim College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","150"
"Feni","Parshuram","138245","Alauddin Ahmed Chowdhury Nasim College","Day","Bangla","Humanities","Co-Edu","2.75","0.00","150"
"Feni","Parshuram","138245","Alauddin Ahmed Chowdhury Nasim College","Day","Bangla","Science","Co-Edu","3.25","0.00","150"
"Feni","Parshuram","106703","Khandal High School & College  Parsuram  Feni","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Feni","Parshuram","106703","Khandal High School & College  Parsuram  Feni","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Feni","Parshuram","106702","Parasuram Govt. Degree College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","250"
"Feni","Parshuram","106702","Parasuram Govt. Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Feni","Parshuram","106702","Parasuram Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","250"
"Feni","Sonagazi","106709","Amirabad B. C Laha School And College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"","","","","","","","","","",""
"Feni","Sonagazi","106709","Amirabad B. C Laha School And College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Feni","Sonagazi","106747","Baktar Munshi Sheikh Shahidul Islam College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","350"
"Feni","Sonagazi","106747","Baktar Munshi Sheikh Shahidul Islam College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Feni","Sonagazi","106747","Baktar Munshi Sheikh Shahidul Islam College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Feni","Sonagazi","106746","Enayet Ullah Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Feni","Sonagazi","106746","Enayet Ullah Mohila College","Day","Bangla","Humanities","Female","2.00","0.00","250"
"Feni","Sonagazi","106748","Sonagazi Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","400"
"Feni","Sonagazi","106748","Sonagazi Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","400"
"Feni","Sonagazi","106748","Sonagazi Govt. College","Day","Bangla","Science","Co-Edu","1.50","0.00","250"
"Lakshmipur","Kamalnagar","107140","Fozumiarhat High School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107140","Fozumiarhat High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107140","Fozumiarhat High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107175","Hazirhat Upakul Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","250"
"Lakshmipur","Kamalnagar","107175","Hazirhat Upakul Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","250"
"Lakshmipur","Kamalnagar","107175","Hazirhat Upakul Govt. College","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Lakshmipur","Kamalnagar","138168","Kamalnagar College","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","138168","Kamalnagar College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","138168","Kamalnagar College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107134","TORABGANJ HIGH SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107134","TORABGANJ HIGH SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107134","TORABGANJ HIGH SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lakshmipur","Kamalnagar","107141","Toaha Smriti Girls High School And College","Day","Bangla","Business Studies","Female","1.50","1.00","150"
"Lakshmipur","Kamalnagar","107141","Toaha Smriti Girls High School And College","Day","Bangla","Humanities","Female","1.50","1.00","150"
"Lakshmipur","Kamalnagar","107141","Toaha Smriti Girls High School And College","Day","Bangla","Science","Female","2.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","106893","Bashikpur School & College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106893","Bashikpur School & College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","107000","Bhabanigonj College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Lakshmipur","Lakshmipur Sadar","107000","Bhabanigonj College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","250"
"Lakshmipur","Lakshmipur Sadar","107000","Bhabanigonj College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","138292","COLLECTORATE SCHOOL AND COLLEGE LAXMIPUR","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","138292","COLLECTORATE SCHOOL AND COLLEGE LAXMIPUR","Day","Bangla","Business Studies","Co-Edu","2.75","1.00","150"
"Lakshmipur","Lakshmipur Sadar","138292","COLLECTORATE SCHOOL AND COLLEGE LAXMIPUR","Day","Bangla","Humanities","Co-Edu","2.50","1.00","150"
"","","","","","","","","","",""
"Lakshmipur","Lakshmipur Sadar","138171","Cambridge City College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","138171","Cambridge City College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","138171","Cambridge City College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106996","Dalal Bazar College","Day","Bangla","Science","Co-Edu","2.75","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106996","Dalal Bazar College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Lakshmipur","Lakshmipur Sadar","106996","Dalal Bazar College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","300"
"Lakshmipur","Lakshmipur Sadar","106992","Dattapara College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106992","Dattapara College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106992","Dattapara College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106995","Janata College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","106995","Janata College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Lakshmipur","Lakshmipur Sadar","106995","Janata College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Lakshmipur","Lakshmipur Sadar","106993","Kafil Uddin Degree College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","500"
"Lakshmipur","Lakshmipur Sadar","106993","Kafil Uddin Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","550"
"Lakshmipur","Lakshmipur Sadar","106993","Kafil Uddin Degree College","Day","Bangla","Science","Co-Edu","2.00","0.00","250"
"Lakshmipur","Lakshmipur Sadar","106903","Khilbaisa G. F. Union High School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","106903","Khilbaisa G. F. Union High School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","135027","LAKSHMIPUR NATIONAL IDEAL SCHOOL AND COLLEGE","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","150"
"Lakshmipur","Lakshmipur Sadar","135027","LAKSHMIPUR NATIONAL IDEAL SCHOOL AND COLLEGE","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","135027","LAKSHMIPUR NATIONAL IDEAL SCHOOL AND COLLEGE","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Lakshmipur","Lakshmipur Sadar","138393","Lakhmipur Victory College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","138393","Lakhmipur Victory College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","138393","Lakhmipur Victory College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106999","Lakshmipur Poura Ideal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","300"
"Lakshmipur","Lakshmipur Sadar","106999","Lakshmipur Poura Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Lakshmipur","Lakshmipur Sadar","106999","Lakshmipur Poura Ideal College","Day","Bangla","Science","Co-Edu","2.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","132065","Laxmipur Commerce College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Lakshmipur","Lakshmipur Sadar","106998","Laxmipur Govt. College","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","400"
"Lakshmipur","Lakshmipur Sadar","106998","Laxmipur Govt. College","Day","Bangla","Science","Co-Edu","4.60","0.00","350"
"Lakshmipur","Lakshmipur Sadar","106998","Laxmipur Govt. College","Day","Bangla","Humanities","Co-Edu","3.75","0.00","500"
"Lakshmipur","Lakshmipur Sadar","106997","Laxmipur Govt. Girls College","Day","Bangla","Business Studies","Female","2.50","0.00","350"
